CircleName,RegionName,DivisionName,OfficeName,Pincode,OfficeType,Delivery,District,StateName,Latitude,Longitude
Delhi Circle,DivReportingCircle,Delhi North Division,Rithala BO,110085,BO,Non Delivery,NORTH WEST,DELHI,28.6933611,77.1713889
Delhi Circle,DivReportingCircle,New Delhi South West Division,Mandi BO,110047,BO,Non Delivery,SOUTH,DELHI,28.44,77.14
Delhi Circle,DivReportingCircle,New Delhi South West Division,Fatehpur Beri BO,110074,BO,Non Delivery,SOUTH,DELHI,28.4696,77.1496
Delhi Circle,DivReportingCircle,New Delhi South West Division,Sanjay Colony Bhati Mines BO,110074,BO,Non Delivery,SOUTH,DELHI,28.4696,77.1496
Delhi Circle,DivReportingCircle,New Delhi South West Division,Gadaipur BO,110030,BO,Non Delivery,SOUTH,DELHI,28.5176111,77.1793611
Delhi Circle,DivReportingCircle,New Delhi South West Division,Lado Sarai BO,110030,BO,Non Delivery,SOUTH,DELHI,28.52,77.18
Delhi Circle,DivReportingCircle,New Delhi South West Division,CSKM School BO,110074,BO,Non Delivery,SOUTH,DELHI,28.4696,77.1496
Delhi Circle,DivReportingCircle,New Delhi South West Division,Maidan Garhi BO,110068,BO,Non Delivery,SOUTH,DELHI,28.5012222,77.2003055
Delhi Circle,DivReportingCircle,New Delhi South West Division,Sultanpur BO,110030,BO,Non Delivery,SOUTH,DELHI,28.5176111,77.1793611
Delhi Circle,DivReportingCircle,New Delhi South West Division,Shahbad Mohammadpur BO,110061,BO,Non Delivery,NEW DELHI,DELHI,28.54,77.05
Delhi Circle,DivReportingCircle,New Delhi South West Division,Mahipalpur BO,110037,BO,Non Delivery,NEW DELHI,DELHI,28.54,77.12
Delhi Circle,DivReportingCircle,New Delhi South West Division,Masood Pur BO,110070,BO,Non Delivery,NEW DELHI,DELHI,28.52,77.15
Delhi Circle,DivReportingCircle,New Delhi West Division,Jharoda Kalan B.O,110072,BO,Non Delivery,SOUTH WEST,DELHI,28.652588,76.956454
Delhi Circle,DivReportingCircle,New Delhi West Division,Jhatikara B.O,110043,BO,Delivery,SOUTH WEST,DELHI,28.520905,76.964011
Delhi Circle,DivReportingCircle,New Delhi South West Division,Aps Colony BO,110010,BO,Non Delivery,NEW DELHI,DELHI,28.57,77.13
Delhi Circle,DivReportingCircle,New Delhi West Division,Pandwala Kalan B.O,110043,BO,Delivery,SOUTH WEST,DELHI,28.564762,76.951343
Delhi Circle,DivReportingCircle,New Delhi West Division,Surehra B.O,110043,BO,Delivery,SOUTH WEST,DELHI,28.597122,76.93787
Delhi Circle,DivReportingCircle,New Delhi West Division,Dabri B.O,110045,BO,Non Delivery,SOUTH WEST,DELHI,28.609675,77.089542
Delhi Circle,DivReportingCircle,New Delhi West Division,Nasirpur B.O,110045,BO,Delivery,SOUTH WEST,DELHI,28.597176,77.090783
Delhi Circle,DivReportingCircle,New Delhi West Division,Dhulsiras B.O,110077,BO,Delivery,SOUTH WEST,DELHI,28.564173,77.041334
Delhi Circle,DivReportingCircle,New Delhi West Division,Badusarai B.O,110071,BO,Non Delivery,SOUTH WEST,DELHI,28.529595,76.986468
Delhi Circle,DivReportingCircle,New Delhi West Division,Amberhai B.O,110075,BO,Delivery,SOUTH WEST,DELHI,28.578231,77.04961
Delhi Circle,DivReportingCircle,New Delhi West Division,Dichaun Kalan B.O,110043,BO,Delivery,SOUTH WEST,DELHI,28.641361,76.984018
Delhi Circle,DivReportingCircle,New Delhi West Division,Dindarpur B.O,110043,BO,Non Delivery,SOUTH WEST,DELHI,28.592536,76.993827
Delhi Circle,DivReportingCircle,New Delhi West Division,Mitraon B.O,110043,BO,Delivery,SOUTH WEST,DELHI,28.605614,76.944141
Delhi Circle,DivReportingCircle,New Delhi West Division,Rewla Khanpur B.O,110043,BO,Delivery,SOUTH WEST,DELHI,28.564726,76.981441
Delhi Circle,DivReportingCircle,New Delhi South Division,Pul Pahladpur BO,110044,BO,Non Delivery,SOUTH,DELHI,28.5,77.3
Delhi Circle,DivReportingCircle,New Delhi West Division,Tilangpur Kotla B.O,110043,BO,Delivery,WEST,DELHI,28.646628,77.025715
Delhi Circle,DivReportingCircle,New Delhi South West Division,Jaunapur BO,110047,BO,Non Delivery,SOUTH,DELHI,28.46,77.15
Delhi Circle,DivReportingCircle,New Delhi South West Division,Satbari BO,110074,BO,Non Delivery,SOUTH,DELHI,28.4696,77.1496
Delhi Circle,DivReportingCircle,New Delhi South West Division,Ghitorni BO,110030,BO,Non Delivery,SOUTH,DELHI,28.5176111,77.1793611
Delhi Circle,DivReportingCircle,New Delhi South West Division,Rajokari BO,110038,BO,Non Delivery,NEW DELHI,DELHI,28.52,77.09
Delhi Circle,DivReportingCircle,New Delhi South West Division,Nangal Dewat BO,110037,BO,Non Delivery,NEW DELHI,DELHI,28.5302777,77.1155277
Delhi Circle,DivReportingCircle,New Delhi West Division,Kangan Heri B.O,110071,BO,Non Delivery,SOUTH WEST,DELHI,28.546186,76.990187
Delhi Circle,DivReportingCircle,New Delhi West Division,Kakrola B.O,110078,BO,Delivery,SOUTH WEST,DELHI,28.598435,77.022021
Delhi Circle,DivReportingCircle,New Delhi West Division,Papravat B.O,110043,BO,Delivery,SOUTH WEST,DELHI,28.58032,76.978203
Delhi Circle,DivReportingCircle,New Delhi West Division,Bagdola B.O,110077,BO,Delivery,NEW DELHI,DELHI,28.571529,77.072995
Delhi Circle,DivReportingCircle,New Delhi West Division,Barthal B.O,110077,BO,Delivery,SOUTH WEST,DELHI,28.542804,77.049144
Delhi Circle,DivReportingCircle,New Delhi West Division,Baprola B.O,110043,BO,Non Delivery,WEST,DELHI,28.639783,77.008001
Delhi Circle,DivReportingCircle,New Delhi South West Division,Chandanhoola BO,110074,BO,Non Delivery,SOUTH,DELHI,28.4696,77.1496
Delhi Circle,DivReportingCircle,New Delhi South Division,Jaitpur BO,110044,BO,Non Delivery,SOUTH,DELHI,28.53,77.21
Delhi Circle,DivReportingCircle,New Delhi South Division,Molarband BO,110044,BO,Non Delivery,SOUTH,DELHI,28.53,77.21
Delhi Circle,DivReportingCircle,New Delhi South Division,Village Tugalkabad BO,110044,BO,Non Delivery,SOUTH,DELHI,28.51,77.26
Delhi Circle,DivReportingCircle,New Delhi South Division,Lal Kuan BO,110044,BO,Non Delivery,SOUTH,DELHI,28.53,77.21
Delhi Circle,DivReportingCircle,New Delhi South Division,Tehkhand BO,110020,BO,Non Delivery,SOUTH,DELHI,28.52,77.29
Delhi Circle,DivReportingCircle,New Delhi South West Division,Dera BO,110074,BO,Non Delivery,SOUTH,DELHI,28.4696,77.1496
Delhi Circle,DivReportingCircle,New Delhi South West Division,BHATI VILLAGE BO,110074,BO,Delivery,SOUTH,DELHI,28.4696,77.1496
Delhi Circle,DivReportingCircle,Delhi North Division,Shalamar BO,110088,BO,Delivery,NORTH,DELHI,28.6933611,77.1713889
Delhi Circle,DivReportingCircle,Delhi North Division,Pooth Kalan BO,110086,BO,Delivery,NORTH WEST,DELHI,28.7016111,77.0797222
Delhi Circle,DivReportingCircle,Delhi North Division,Nangal Poona BO,110036,BO,Non Delivery,NORTH,DELHI,28.7978055,77.13
Delhi Circle,DivReportingCircle,Delhi North Division,Palla BO,110036,BO,Delivery,NORTH,DELHI,28.7978055,77.13
Delhi Circle,DivReportingCircle,Delhi North Division,Punjab Khor BO,110081,BO,Delivery,NORTH WEST,DELHI,28.7349166,77.0055555
Delhi Circle,DivReportingCircle,Delhi North Division,Rani Khera BO,110081,BO,Delivery,NORTH WEST,DELHI,28.7349166,77.0055555
Delhi Circle,DivReportingCircle,Delhi North Division,H S School,110081,BO,Delivery,NORTH WEST,DELHI,28.734916,77.005555
Delhi Circle,DivReportingCircle,Delhi North Division,Lampur BO,110040,BO,Delivery,NORTH WEST,DELHI,28.8508055,77.0880555
Delhi Circle,DivReportingCircle,Delhi North Division,Singhu BO,110040,BO,Delivery,NORTH WEST,DELHI,28.8508055,77.0880555
Delhi Circle,DivReportingCircle,Delhi North Division,Tikri Khurd BO,110040,BO,Delivery,NORTH WEST,DELHI,28.8508055,77.0880555
Delhi Circle,DivReportingCircle,Delhi North Division,Pehlad Pur BO,110042,BO,Delivery,NORTH,DELHI,28.72775,77.1636111
Delhi Circle,DivReportingCircle,Delhi North Division,Siraspur BO,110042,BO,Delivery,NORTH,DELHI,28.7441111,77.145
Delhi Circle,DivReportingCircle,Delhi North Division,Mukundpur Village,110042,BO,Delivery,NORTH,DELHI,28.744111,77.145
Delhi Circle,DivReportingCircle,Delhi North Division,Begumpur BO,110086,BO,Delivery,NORTH WEST,DELHI,28.7016111,77.0797222
Delhi Circle,DivReportingCircle,Delhi North Division,Jagatpur BO,110084,BO,Delivery,NORTH,DELHI,28.7572222,77.1977777
Delhi Circle,DivReportingCircle,Delhi North Division,Hiranki BO,110036,BO,Non Delivery,NORTH,DELHI,28.7978055,77.13
Delhi Circle,DivReportingCircle,Delhi North Division,Khampur BO,110036,BO,Delivery,NORTH,DELHI,28.7978055,77.13
Delhi Circle,DivReportingCircle,Delhi North Division,Jat Khore BO,110039,BO,Delivery,NORTH,DELHI,28.7996944,77.0380555
Delhi Circle,DivReportingCircle,Delhi North Division,Nangal Thakran BO,110039,BO,Delivery,NORTH,DELHI,28.7996944,77.0380555
Delhi Circle,DivReportingCircle,Delhi North Division,Qutabagarh BO,110039,BO,Delivery,NORTH WEST,DELHI,28.7996944,77.0380555
Delhi Circle,DivReportingCircle,Delhi North Division,NEW Nathupura,110084,BO,Delivery,CENTRAL,DELHI,28.7572222,77.1977777
Delhi Circle,DivReportingCircle,Delhi North Division,Gheora BO,110081,BO,Delivery,NORTH WEST,DELHI,28.7349166,77.0055555
Delhi Circle,DivReportingCircle,Delhi North Division,Karala BO,110081,BO,Delivery,NORTH WEST,DELHI,28.7349166,77.0055555
Delhi Circle,DivReportingCircle,Delhi North Division,Lad Pur BO,110081,BO,Delivery,NORTH WEST,DELHI,28.7349166,77.0055555
Delhi Circle,DivReportingCircle,Delhi North Division,Bhorgarh BO,110040,BO,Non Delivery,NORTH,DELHI,28.8508055,77.0880555
Delhi Circle,DivReportingCircle,Delhi North Division,Budh Vihar BO,110086,BO,Non Delivery,NORTH WEST,DELHI,28.7016111,77.0797222
Delhi Circle,DivReportingCircle,Delhi North Division,Prem Nagar BO,110086,BO,Delivery,NORTH WEST,DELHI,28.7016111,77.0797222
Delhi Circle,DivReportingCircle,Delhi North Division,Jharoda Majraa BO,110084,BO,Delivery,NORTH,DELHI,28.7572222,77.1977777
Delhi Circle,DivReportingCircle,Delhi North Division,Bakhtawar Pur BO,110036,BO,Delivery,NORTH,DELHI,28.7996944,77.0380555
Delhi Circle,DivReportingCircle,Delhi North Division,Bakoli BO,110036,BO,Non Delivery,NORTH,DELHI,28.7978055,77.13
Delhi Circle,DivReportingCircle,Delhi North Division,Auchandi BO,110039,BO,Delivery,NORTH,DELHI,28.7996944,77.0380555
Delhi Circle,DivReportingCircle,Delhi North Division,Barwala BO,110039,BO,Delivery,NORTH,DELHI,28.7996944,77.0380555
Delhi Circle,DivReportingCircle,Delhi North Division,Ghoga BO,110039,BO,Delivery,NORTH,DELHI,28.7996944,77.0380555
Delhi Circle,DivReportingCircle,Delhi North Division,Hareveli BO,110039,BO,Delivery,NORTH,DELHI,28.7996944,77.0380555
Delhi Circle,DivReportingCircle,Delhi North Division,Katewara BO,110039,BO,Delivery,NORTH,DELHI,28.7996944,77.0380555
Delhi Circle,DivReportingCircle,Delhi North Division,Bhalaswa BO,110033,BO,Non Delivery,NORTH,DELHI,28.72775,77.1636111
Delhi Circle,DivReportingCircle,Delhi North Division,Chand Pur BO,110081,BO,Delivery,NORTH WEST,DELHI,28.7349166,77.0055555
Delhi Circle,DivReportingCircle,Delhi North Division,Majra Dabas BO,110081,BO,Delivery,NORTH WEST,DELHI,28.7349166,77.0055555
Delhi Circle,DivReportingCircle,Delhi North Division,Mubarak Pur Dabas BO,110081,BO,Delivery,NORTH WEST,DELHI,28.7349166,77.0055555
Delhi Circle,DivReportingCircle,Delhi North Division,Nizampur BO,110081,BO,Delivery,NORTH WEST,DELHI,28.7349166,77.0055555
Delhi Circle,DivReportingCircle,Delhi North Division,Khera Khurd BO,110082,BO,Delivery,NORTH,DELHI,28.7721666,77.119
Delhi Circle,DivReportingCircle,Delhi North Division,Naya Bans BO,110082,BO,Delivery,NORTH,DELHI,28.7721666,77.119
Delhi Circle,DivReportingCircle,Delhi North Division,Kanya Gurukul BO,110040,BO,Delivery,NORTH WEST,DELHI,28.8508055,77.0880555
Delhi Circle,DivReportingCircle,New Delhi South West Division,Safdarjung Enclave SO,110029,PO,Delivery,SOUTH,DELHI,28.6330278,77.1366389
Delhi Circle,DivReportingCircle,New Delhi South West Division,R K Puram Sect7 SO,110022,PO,Non Delivery,NEW DELHI,DELHI,28.5701944,77.1713056
Delhi Circle,DivReportingCircle,New Delhi South West Division,R K Puram Sect8 SO,110022,PO,Non Delivery,NEW DELHI,DELHI,28.5706389,77.1755
Delhi Circle,DivReportingCircle,New Delhi South West Division,R K Puram Sector  6 Postal SB SO,110022,PO,Non Delivery,NEW DELHI,DELHI,28.56,77.16
Delhi Circle,DivReportingCircle,New Delhi South West Division,R R Hospital SO,110010,PO,Non Delivery,NEW DELHI,DELHI,28.5845,77.1308056
Delhi Circle,DivReportingCircle,New Delhi South West Division,R K Puram West SO,110066,PO,Non Delivery,NEW DELHI,DELHI,28.5653056,77.17975
Delhi Circle,DivReportingCircle,New Delhi South West Division,R K Puram Sect4 SO,110022,PO,Non Delivery,NEW DELHI,DELHI,28.555,77.1810278
Delhi Circle,DivReportingCircle,New Delhi South West Division,R K Puram Sect5 SO,110022,PO,Delivery,NEW DELHI,DELHI,28.5643889,77.1678333
Delhi Circle,DivReportingCircle,New Delhi South West Division,Signal Enclave SO,110010,PO,Non Delivery,NEW DELHI,DELHI,28.5760278,77.1457778
Delhi Circle,DivReportingCircle,New Delhi South West Division,Vasant Kunj PktA SO,110070,PO,Non Delivery,NEW DELHI,DELHI,28.5139722,77.1655
Delhi Circle,DivReportingCircle,New Delhi South West Division,Vasant Kunj SO,110070,PO,Delivery,NEW DELHI,DELHI,28.5285,77.1578889
Delhi Circle,DivReportingCircle,New Delhi West Division,District Court Complex Dwarka S.O,110075,PO,Non Delivery,SOUTH WEST,DELHI,28.580691,77.059203
Delhi Circle,DivReportingCircle,New Delhi West Division,N.S.I.T. Dwarka S.O,110078,PO,Delivery,SOUTH WEST,DELHI,28.6102222,77.0376667
Delhi Circle,DivReportingCircle,New Delhi West Division,Maya Puri S.O,110064,PO,Delivery,WEST,DELHI,28.6317778,77.1259167
Delhi Circle,DivReportingCircle,New Delhi South West Division,Technology Bhawan SO,110016,PO,Non Delivery,SOUTH,DELHI,28.5373056,77.1907222
Delhi Circle,DivReportingCircle,Delhi North Division,Ashok Vihar HO,110052,HO,Delivery,NORTH,DELHI,28.6933611,77.1713889
Delhi Circle,DivReportingCircle,New Delhi South West Division,T B Hospital SO,110030,PO,Non Delivery,SOUTH,DELHI,28.5303611,77.1889722
Delhi Circle,DivReportingCircle,New Delhi South West Division,South Delhi Campus SO,110021,PO,Non Delivery,NEW DELHI,DELHI,28.5829722,77.1615
Delhi Circle,DivReportingCircle,New Delhi South West Division,Subroto Park SO,110010,PO,Non Delivery,NEW DELHI,DELHI,28.58325,77.1473611
Delhi Circle,DivReportingCircle,New Delhi South West Division,Vasant Vihar1 SO,110057,PO,Delivery,NEW DELHI,DELHI,28.568,77.1594167
Delhi Circle,DivReportingCircle,New Delhi South West Division,Vasant Vihar2 SO,110057,PO,Non Delivery,NEW DELHI,DELHI,28.5578889,77.15575
Delhi Circle,DivReportingCircle,New Delhi West Division,Naraina Village S.O,110028,PO,Non Delivery,NEW DELHI,DELHI,28.6305,77.1349167
Delhi Circle,DivReportingCircle,New Delhi West Division,Chhawla S.O,110071,PO,Delivery,SOUTH WEST,DELHI,28.6330278,77.1366389
Delhi Circle,DivReportingCircle,New Delhi West Division,Dwarka Sec-6 S.O,110075,PO,Delivery,SOUTH WEST,DELHI,28.6068611,77.0415278
Delhi Circle,DivReportingCircle,New Delhi West Division,Nangal Raya S.O,110046,PO,Delivery,NEW DELHI,DELHI,28.6110556,77.1088056
Delhi Circle,DivReportingCircle,Delhi East Division,Maujpur SO,110053,PO,Non Delivery,NORTH EAST,DELHI,28.69225,77.2705556
Delhi Circle,DivReportingCircle,New Delhi Central Division,Sansad Marg HO,110001,HO,Non Delivery,NEW DELHI,DELHI,28.6225833,77.2127222
Delhi Circle,DivReportingCircle,Delhi East Division,Krishna Nagar HO,110051,HO,Delivery,SHAHDARA,DELHI,28.6457222,77.2998056
Delhi Circle,DivReportingCircle,New Delhi GPO Division,New Delhi GPO,110001,HO,Delivery,NEW DELHI,DELHI,28.6327,77.2233
Delhi Circle,DivReportingCircle,Delhi North Division,Padam Nagar SO North Delhi,110007,PO,Non Delivery,NORTH,DELHI,28.667454,77.191701
Delhi Circle,DivReportingCircle,Delhi North Division,Shakti Nagar SO North Delhi,110007,PO,Non Delivery,NORTH,DELHI,28.67993,77.194021
Delhi Circle,DivReportingCircle,Delhi North Division,Avantika SO,110085,PO,Non Delivery,NORTH WEST,DELHI,28.707962,77.117033
Delhi Circle,DivReportingCircle,Delhi North Division,Jahangir Puri A Block SO,110033,PO,Non Delivery,NORTH,DELHI,28.72775,77.1636111
Delhi Circle,DivReportingCircle,Delhi North Division,Jahangir Puri D Block SO,110033,PO,Non Delivery,NORTH,DELHI,28.7305,77.1754722
Delhi Circle,DivReportingCircle,Delhi North Division,Kanjhawla SO,110081,PO,Delivery,NORTH WEST,DELHI,28.7349167,77.0055556
Delhi Circle,DivReportingCircle,Delhi North Division,Mangolpuri A Block SO,110083,PO,Non Delivery,NORTH WEST,DELHI,28.6938611,77.0936111
Delhi Circle,DivReportingCircle,Delhi North Division,NSMandi SO,110033,PO,Delivery,NORTH,DELHI,28.7126944,77.1733333
Delhi Circle,DivReportingCircle,Delhi North Division,Keshavpuram SO,110035,PO,Delivery,NORTH WEST,DELHI,28.6921111,77.1578611
Delhi Circle,DivReportingCircle,Delhi North Division,Rani Bagh SO,110034,PO,Non Delivery,NORTH WEST,DELHI,28.68875,77.1321111
Delhi Circle,DivReportingCircle,Delhi North Division,Patrachar Vidyalay SO,110054,PO,Non Delivery,CENTRAL,DELHI,28.7060278,77.2217778
Delhi Circle,DivReportingCircle,Delhi East Division,Seelampur SO,110053,PO,Delivery,NORTH EAST,DELHI,28.6737778,77.2763889
Delhi Circle,DivReportingCircle,Delhi East Division,Shahdara SO,110032,PO,Delivery,SHAHDARA,DELHI,28.6754167,77.2903611
Delhi Circle,DivReportingCircle,Delhi East Division,Govind Pura SO,110051,PO,Non Delivery,EAST,DELHI,28.6453611,77.2871111
Delhi Circle,DivReportingCircle,Delhi East Division,Mayur Vihar PhI SO,110091,PO,Non Delivery,EAST,DELHI,28.607,77.2945833
Delhi Circle,DivReportingCircle,Delhi East Division,Patparganj SO,110091,PO,Delivery,EAST,DELHI,28.6143611,77.2900278
Delhi Circle,DivReportingCircle,Delhi East Division,Rajgarh Colony SO,110031,PO,Non Delivery,EAST,DELHI,28.65925,77.2742222
Delhi Circle,DivReportingCircle,Delhi East Division,Vishwas Nagar SO,110032,PO,Non Delivery,SHAHDARA,DELHI,28.6668333,77.2946389
Delhi Circle,DivReportingCircle,Delhi North Division,Jawahar Nagar SO North Delhi,110007,PO,Non Delivery,NORTH,DELHI,28.678498,77.207323
Delhi Circle,DivReportingCircle,Delhi North Division,RCAO SO,110007,PO,Non Delivery,NORTH,DELHI,28.629917,77.239895
Delhi Circle,DivReportingCircle,New Delhi South Division,Lodi Road HO,110003,HO,Delivery,SOUTH,DELHI,28.5896111,77.2191944
Delhi Circle,DivReportingCircle,Delhi East Division,Raghubar Pura SO,110031,PO,Non Delivery,SHAHDARA,DELHI,28.6628333,77.2676944
Delhi Circle,DivReportingCircle,New Delhi South Division,Kalkaji HO,110019,HO,Delivery,South East,DELHI,28.5431667,77.2576667
Delhi Circle,DivReportingCircle,New Delhi West Division,Ramesh Nagar H.O,110015,HO,Delivery,WEST,DELHI,28.6498611,77.1306667
Delhi Circle,DivReportingCircle,Delhi North Division,Rana Pratap Bagh SO,110007,PO,Non Delivery,NORTH,DELHI,28.6872778,77.1936111
Delhi Circle,DivReportingCircle,Delhi North Division,Roshan Ara Road SO,110007,PO,Non Delivery,NORTH,DELHI,28.6689444,77.2061111
Delhi Circle,DivReportingCircle,Delhi North Division,Alipur SO,110036,PO,Delivery,NORTH,DELHI,28.7978056,77.13
Delhi Circle,DivReportingCircle,Delhi North Division,Delhi Engg College SO,110042,PO,Non Delivery,NORTH WEST,DELHI,28.7463611,77.1185278
Delhi Circle,DivReportingCircle,Delhi North Division,DrMukerjee Nagar SO,110009,PO,Non Delivery,NORTH,DELHI,28.7108611,77.2158333
Delhi Circle,DivReportingCircle,Delhi North Division,Ganeshpura SO,110035,PO,Non Delivery,NORTH WEST,DELHI,28.6754167,77.1655556
Delhi Circle,DivReportingCircle,Delhi North Division,Gujranwala Colony SO,110009,PO,Non Delivery,NORTH WEST,DELHI,28.6955833,77.1901111
Delhi Circle,DivReportingCircle,Delhi North Division,Haiderpur SO,110088,PO,Non Delivery,NORTH,DELHI,28.7246667,77.1469444
Delhi Circle,DivReportingCircle,Delhi North Division,Jahangir Puri H Block SO,110033,PO,Non Delivery,NORTH,DELHI,28.7271389,77.1749722
Delhi Circle,DivReportingCircle,Delhi North Division,Mangolpuri I  Block SO,110083,PO,Non Delivery,NORTH WEST,DELHI,28.7147778,77.0878333
Delhi Circle,DivReportingCircle,Delhi North Division,Model Town II SO,110009,PO,Non Delivery,NORTH,DELHI,28.7062778,77.1897222
Delhi Circle,DivReportingCircle,Delhi North Division,Pooth Kalan Resettlement SO,110086,PO,Non Delivery,NORTH WEST,DELHI,28.7014167,77.0796944
Delhi Circle,DivReportingCircle,Delhi North Division,Prashant Vihar SO,110085,PO,Non Delivery,NORTH WEST,DELHI,28.7168889,77.1380556
Delhi Circle,DivReportingCircle,Delhi North Division,Rohini sec11 SO,110085,PO,Non Delivery,NORTH WEST,DELHI,28.728826,77.106806
Delhi Circle,DivReportingCircle,New Delhi Central Division,Indraprastha HO,110002,HO,Delivery,CENTRAL,DELHI,28.6317778,77.24025
Delhi Circle,DivReportingCircle,New Delhi South West Division,Sarojini Nagar HO,110023,HO,Delivery,NEW DELHI,DELHI,28.5758333,77.1993611
Delhi Circle,DivReportingCircle,New Delhi West Division,Naraina Industrial Estate H.O,110028,HO,Delivery,NEW DELHI,DELHI,28.632141,77.138852
Delhi Circle,DivReportingCircle,New Delhi West Division,Dhansa S.O,110073,PO,Non Delivery,SOUTH WEST,DELHI,28.554485,76.865029
Delhi Circle,DivReportingCircle,New Delhi West Division,Gopal Nagar SO,110043,PO,Non Delivery,SOUTH WEST,DELHI,28.612297,76.968627
Delhi Circle,DivReportingCircle,New Delhi West Division,Durga Park PO,110043,PO,Non Delivery,SOUTH WEST,DELHI,28.602626,77.089702
Delhi Circle,DivReportingCircle,Delhi GPO Division,Delhi GPO,110006,HO,Delivery,CENTRAL,DELHI,28.635313,77.224955
